user_id,tweet
1344751420139040783,"Thank you, @GregAbbott_TX!

We must hold the line and fight AGAINST the Biden-Mayorkas INVASION! https://t.co/QAtTkFGXuf"
1344751420139040783,"Jean and I are praying for the families and loved ones of these two American heroes, Christopher J. Chambers and Nathan Gage Ingram, who made the ultimate sacrifice to protect our nation.

May they rest in peace.

https://t.co/EWsIh0JcG8"
1344751420139040783,"Montana Highway Patrol Trooper, Lewis Johnson has demonstrated extraordinary courage and resilience despite enduring life-threatening challenges while serving our great state.

I was honored to enter his story into the Congressional Record and spend time with this real life hero. https://t.co/AurddnpCGc"
1344751420139040783,"Stopped in Chester today to meet with Liberty County Commissioners to talk about the D.C. Cartel’s attempts to steal land from hardworking ag producers through WOTUS and creating unnecessary federally protected lands, the failures of green energy, and this year’s farm bill. https://t.co/WUpsV308yb"
1344751420139040783,"Under Biden and Mayorkas, Montana has become a northern border state with a southern border problem.

We MUST secure our border and STOP this invasion into our communities!

https://t.co/96gj4JOuTg"
1344751420139040783,"Montanans did NOT send me to Washington to go along to get along. 

That’s why I spent our first two weeks back in session fighting against those who seek to undermine our republic! https://t.co/gpN3nSrxa0"
1344751420139040783,"I will always fight to protect the sanctity of life against the evil abortion agenda of the Biden administration. 

I was proud to attend the Gallatin Valley March for Life today, along with hundreds of Montanans, to pray, advocate, and promote a culture of life! https://t.co/1jm5YGjzS3"
1344751420139040783,"Proverbs 31:8 reminds us to “speak up for those who cannot speak for themselves, for the rights of all who are destitute.”

I was proud to join THOUSANDS at the March for Life today! 

We must work together to ensure life is protected from conception without EXCEPTION! https://t.co/qlvcF61SRM"
1344751420139040783,"A couple of inches of snow might've shut down Congress, but it did NOT shut down the enthusiasm of this Pro-Life crowd here in Washington, D.C.

God bless all of them and the children they saved! https://t.co/QKNhAy4Svr"
1344751420139040783,"Unfortunately, the House of Representatives just passed another CR, continuing the policies of the Radical Left for another 2 months.

Meanwhile, Biden’s border is still wide open and thousands of illegals are still coming into our country daily. https://t.co/gV49ojQYy3"
1344751420139040783,"If you voted for this CR you do not care about fixing America’s over $34 trillion in debt.

The D.C. Cartel just voted to extend Nancy Pelosi’s budget and Joe Biden’s policies.

This is a bad day for America. https://t.co/eLL4mkwd2N"
1344751420139040783,"RT @RepEliCrane: This CR extends Biden-Pelosi funding levels, financing a:
✔️ Border crisis
✔️ War on American energy
✔️ Weaponized governm…"
1344751420139040783,"BTW with the snow day tomorrow, the House will have 11 days in session before this CR is up March 1.

If you think 5 approps bills are getting passed in that time you’re kidding yourself.

Congress must remain in session until we pass them all and fund the government responsibly!"
1344751420139040783,"The House is only going to be in session two days this week, why?
 
So the D.C. Cartel can force a continuation of Biden and Pelosi’s policies through Congress while members are smelling jet fumes.

I stand firm in my commitment, shut down the border or shut down the government!"
1344751420139040783,RT @RepEliCrane: CR = Caving Republicans
1344751420139040783,"Biden's radical ""Green Energy"" turbines are not only ineffective but life-threatening.

Instead of freezing to death, I say it's time to “Drill Baby, Drill!” https://t.co/7Iu0PGleUA"
1344751420139040783,"The Securities Exchange Commission’s decision to withdraw their Natural Asset Companies rule is a major win for Montana farmers.

I am proud that my comments played an instrumental role in protecting their land from D.C. Cartel land grabs.
https://t.co/Ny5RZRalPp"
1344751420139040783,"RT @NWSGreatFalls: 4:40 PM Update: Here's a current look at Lewistown, Great Falls, and Helena Airports. Visibility has been greatly reduce…"
1344751420139040783,"It was a pleasure to meet with President Stiffarm and leaders from the Fort Belknap Indian Community yesterday.

The FBIC Water Settlement is crucial to northcentral Montana and I was proud to introduce legislation this Congress in support of the compact. https://t.co/JT6pKyxF3Z"
1344751420139040783,"RT @OANN: Rep. Matt Rosendale (R-MT) @RepRosendale w/Dan Ball on Real America Discussing Biden’s Broken Border &amp; the Budget
If you ever mis…"
1348683154815655940,"Here's the bottom line: we need comprehensive immigration reform.
 
We must work together to address all aspects of our dysfunctional immigration system — dealing with the border while meeting our urgent workforce needs and protecting Dreamers. https://t.co/69MnLpjXMr"
1348683154815655940,"⚡Electric news! Under President Biden's leadership, EV sales have more than quadrupled &amp; publicly-available charging ports are up over 70%. 

Electric vehicles help us pave the way for a cleaner, greener future in North Carolina &amp; beyond.

https://t.co/25EuYt12qB"
1348683154815655940,"ICYMI - I introduced a bipartisan bill with @RepTenney to close child exploitation loopholes &amp; protect victims of abuse. 
 
We owe it to survivors of child sexual abuse to ensure their assailants face the consequences of their actions.

https://t.co/qHJUr8yQSF"
1348683154815655940,"Today, on the anniversary of Roe v. Wade, I hosted a roundtable with leaders and health care providers to discuss the future of abortion access. 
 
Today &amp; every day, I'm committed to protecting reproductive health care in NC &amp; beyond. https://t.co/YYqkL2tbso"
1348683154815655940,RT @juliefornc: Thanks to @RepDeborahRoss @RepWileyNickel &amp; @ValerieFoushee for hosting an important roundtable discussion today- the anniv…
1348683154815655940,"Over 100 Republicans voted to shut down the government. 

For the third time, @HouseDemocrats overwhelmingly voted to keep the government open and fund critical services for American families and children."
1348683154815655940,"Thanks to the American Rescue Plan &amp; the leadership of @POTUS, $82 million is coming to NC to expand access to high-speed internet service.

This funding will help close the digital divide &amp; bring internet to every corner of the state.

https://t.co/qxJX0K3cZo"
1348683154815655940,"RT @HouseDemocrats: For the 3rd time this Congress, House Democrats have provided the votes to prevent a government shutdown. 

We have sho…"
1348683154815655940,"Republicans' so-called ""Pregnant Students' Rights Act"" does nothing to protect pregnant students &amp; is a thinly veiled anti-abortion bill.

I introduced legislation last year with @RepLucyMcBath that would actually support pregnant &amp; parenting students. https://t.co/O6nTbpKvIq"
1348683154815655940,"RT @RepLucyMcBath: Supporting pregnant and parenting students should be bipartisan.

Instead of leveraging the needs of students against th…"
1348683154815655940,"Welcome to North Carolina, @POTUS! Thrilled to have the President back in the Triangle to celebrate historic investments in affordable, high-speed internet across the region. https://t.co/0luhMH60ps"
1348683154815655940,"We've only got a few days left to fund the government. 

Yet, Republicans are pushing two different anti-abortion bills. 

Republicans continue to show where their priorities lie: controlling women and their bodies."
1348683154815655940,"For months, House Republicans have continued to derail the appropriations process by pushing partisan, contentious ""poison pill riders.""

Republicans have proven time and time again that their allegiance is to an extreme agenda, not the American people. https://t.co/7vUofcCBEI"
1348683154815655940,"I'm back in Washington, DC, and ready to get to work for the American people. 

We only have 2 days until a partial government shutdown. Republicans must stop fighting with one another &amp; work with @HouseDemocrats to keep the government open."
1348683154815655940,"Happy Thai Pongal to the Tamil community in North Carolina and beyond! 

Today, I'm wishing everyone a joyous Thai Pongal and hope it is a wonderful holiday spent with family and loved ones."
1348683154815655940,"Honored to join friends and colleagues for the 44th Annual Triangle MLK Memorial March. 

Let's always honor Dr. King's legacy by continuing his fight for equality &amp; justice for all by ensuring voting rights, expanding economic opportunities, and more. https://t.co/VUzDIsScTB"
1348683154815655940,"On Martin Luther King Jr. Day, we remember the remarkable life &amp; incredible legacy of Dr. King. 

Today and every day, we honor Dr. King by continuing his fight for equality, justice, and opportunity for all. https://t.co/YnZWwJTb52"
1348683154815655940,"Passing clean government funding bills, free of contentious policy provisions known as ""poison pills,"" is the only path forward. 

It’s time for Republicans to stop pushing dangerous policies that are at odds with the needs &amp; priorities of the American people. https://t.co/uNvBt0WHku"
1348683154815655940,"Our broken immigration system goes beyond the southern border.

We must address the decades-long backlog of cases and take a comprehensive &amp; humane approach to reforming our dysfunctional immigration system. https://t.co/DOLdIv1SQs"
1348683154815655940,"📉Inflation is down.
📉Unemployment is below 4%. 
📈And millions of jobs created. 
 
@HouseDemocrats are committed to supporting economic growth &amp; lowering costs for American families and workers. https://t.co/KRpam5unlK"
1348683154815655940,"Big announcement! 🎉 A record-breaking 20 million Americans have enrolled in health care coverage through the ACA marketplaces this year.
 
You still have until Jan 16th to get reliable, affordable health insurance. Visit https://t.co/MUUZP5zPD9 today!

https://t.co/10LPKLd8Cy"
1348683154815655940,"SCOTUS' recent decision to allow Idaho's abortion ban to go into effect, even in medical emergencies, imperils the rights &amp; lives of women. 
 
As SCOTUS decides the future of mifepristone, abortion access nationwide now hangs in the balance. https://t.co/nvbXNztUc5"
1348683154815655940,"RT @NewDemCoalition: Last year, we witnessed the global impacts of record-high temperatures.

New Dems are working to streamline the delive…"
834069080,"RT @TransportGOP: ""Permitting delays are stifling important infrastructure projects across the country.""

Read about Water Resources &amp; Envi…"
834069080,“It’s almost hard to imagine a more grotesque and counterproductive mode of dissent than taking Martin Luther King Jr. Day as an opportunity to scream at people who are spending their own holiday in a cancer ward…It should increase the public’s resolve that protesters who break… https://t.co/EUKKYYCH2O https://t.co/e8SSPOW0HQ
834069080,"Honored to earn the highest rating on @sbaprolife’s National Pro-Life Scorecard for standing up for the most vulnerable among us.

I will always fight to protect and foster a culture of life. https://t.co/nvkRizIPzT"
834069080,"RT @TransportGOP: Today, a group of our members introduced 5 bills to streamline &amp; improve Clean Water Act permitting processes.

Read more…"
834069080,"Never have we seen such historic numbers of illegal border crossings – primarily due to President Biden &amp; Secretary Mayorkas willfully disregarding the immigration laws on the books.

As impeachment proceedings against Mayorkas continue, @HouseGOP is delivering accountability. https://t.co/Ri6ZEh2Dl2"
834069080,"Radical protestors who intentionally block major roadways jeopardize public safety and strand motorists using the roads their tax dollars maintain.

I’m proud to introduce the Safe and Open Streets Act to make this reckless activity a federal crime. https://t.co/Y5jBbZVBRa"
834069080,"Today, we honor the life of Dr. Martin Luther King Jr. and his commitment to service, equality, and freedom for all Americans. https://t.co/Z9kfUPBYtV"
834069080,"Congratulations to President-elect Lai and the people of Taiwan for another successful election! 

Taiwan is a great champion of freedom, self-government and a steadfast ally of the United States with the unwavering bipartisan support of the U.S. Congress to combat the CCP’s… https://t.co/w2T6YttMYO"
834069080,"Happy National Law Enforcement Appreciation Day!

Please join me in thanking the brave law enforcement heroes in NC-07 and across the country who do so much to keep our communities safe. https://t.co/ZjWHuriSwY"
834069080,"I'd like to share the following prayer, delivered in the U.S. House of Representatives on Tuesday, December 26, 1950.  While this prayer was offered seventy-three years ago, the timeless message still rings true this Christmas Eve. https://t.co/hrIHOipyIO"
834069080,"Parents should have a say in the content their children have access to while online. That’s why I’m proud to cosponsor Sammy’s Law, a bipartisan, commonsense bill, which will help families keep their children safe from harmful online content. https://t.co/BEeLGtTVN8"
834069080,"More than 130 hostages remain in Hamas captivity following the brutal terrorist attack against innocent Israeli civilians.

Babies, children, women, and the elderly are among those still being held inside Gaza.

Every hostage must be returned home, and Hamas must be defeated."
834069080,"Christmas might not bring snow in NC-07—but we’ve sure got sand!

After working with @USACEWilmington to secure funding for this project, Wrightsville Beach is getting its overdue renourishment this month! Track its progress here: https://t.co/3XEIlkrPaq"
834069080,"As Hanukkah begins tonight, my heart is with all who celebrate. May this season provide strength and resilience during these challenging times.

I will continue to fight against all forms of antisemitism and will always support Israel and the Jewish community. https://t.co/zNWkRRdngj"
834069080,"This exchange between @HouseGOP Conference Chair @RepStefanik and presidents from @Harvard, @Penn, and @MIT is both telling and disgraceful.

“Elite” colleges across the country - which receive federal tax dollars - must be held accountable for not only allowing anti-Semitism but… https://t.co/B7IE69YGkq https://t.co/22bweJn3Mp"
834069080,"Today we honor the US soldiers, sailors, nurses &amp; civilians who lost their lives during the attack at Pearl Harbor on December 7, 1941 – a day that lives in infamy.

We will never forget the service &amp; sacrifice of the many heroes on this devastating day and throughout WWII. https://t.co/e34fYFFHGK"
834069080,"The Biden-Harris Administration continues to encourage a surge of illegal immigrants crossing our border. The most recent case is providing housing for migrants in our national parks and on federal lands.

With my support, @HouseGOP passed the Protecting our Communities from… https://t.co/VMQCGi0ZuK https://t.co/yLcIteiREO"
834069080,"As the 2023 Hurricane Season officially ends today, I would like to thank the folks at @NWSWilmingtonNC for their efforts to keep our coastal communities safe and informed during this busy season.

I enjoyed visiting their headquarters to meet with local meteorologists and learn… https://t.co/MKKfTcxyKA https://t.co/FwIZvODUqQ"
834069080,"With my proud support, the House passed two bipartisan resolutions to stand strong with our ally Israel.

One demands Hamas immediately release all hostages and the second reaffirms the State of Israel's right to exist.

I will always stand with the great people of Israel. 🇺🇸🇮🇱"
834069080,"Since Joe Biden took office, American families need an extra $11,400 to maintain their standard of living. In North Carolina, families need an additional $10,748 to make ends meet.

Bidenomics is hurting every single American family.

https://t.co/hg9N4VfX7n"
834069080,"It’s Small Business Saturday!
 
In NC-07, small businesses drive our economy. Don’t forget to shop local and show your support for the small businesses who make Southeastern North Carolina a great place to live, work, and raise a family. https://t.co/Ns73RtiCXO"
834069080,"Happy Thanksgiving!
 
I hope everyone enjoys a meaningful day gathered with family and loved ones to give thanks for our many blessings. https://t.co/OSn7JFLblV"
834069080,"Did you know? North Carolina ranks #1 in the country for turkey meat production!

Butter, pictured below, and his companion, Bread, both received a pardon from the Thanksgiving table by President Trump in 2019. The pair were proudly born and raised in Sampson County! https://t.co/O3e3XqkM2c"
1082790600292925440,"Senate R’s giving Biden another penny without #HR2’s policies is funding to process MORE illegal aliens into the country 
 
Any member of Congress who is serious about securing the border would ignore this shakedown 
 
#NoSecurityNoFunding https://t.co/tHNwajKOuV"
1082790600292925440,"RT @RepCloudTX: “Give me the money"" is Washington speak for Biden wanting to turn the southern border into a turnstile.

Absolutely not."
1082790600292925440,#ComeAndCutIt https://t.co/lpz01NJAVt
1082790600292925440,"“It’s like, if someone’s breaking into your house, and the court says, ‘Oh, sorry. You can’t defend yourself.’ What do you tell the court? You tell the court to go to hell, you defend yourself and then figure it out later.” 

🚨ICYMI:

https://t.co/xlBqVIoPks"
1082790600292925440,"Per usual, Texas is holding the line when the federal government won’t 
 
Rep. Roy supports Gov. Abbott’s and @TxDPS's continued efforts to secure the border 
 
#ComeAndCutIt https://t.co/bgHmMYhZtu"
1082790600292925440,"RT @PatUnleashed: A handful of people in Washington D.C care about our future. Here’s that list. 

@RepThomasMassie @RepChipRoy @RandPaul @…"
1082790600292925440,"Absolutely true.
 
The House passed #HR2, which would stop the flow.

The Senate’s open-borders bargain would just encourage more migrants. Any Republican who joins in on it is complicit in the chaos.
 
#NoSecurityNoFunding https://t.co/tNmhPQ2vg4"
1082790600292925440,"""They have a duty under the Constitution… to protect your citizens, period, full stop. There is no exception to that.”

""And if the Supreme Court wants to ignore that truth... Texas leaders still have the duty, to defend their people.""

🚨NEW:

https://t.co/PINaQw7GzM"
1082790600292925440,"Texas DPS is holding the line against deadly substances when Mayorkas and Co. want to throw open the gate, attracting more criminal activity. 
 
#HR2 slows the flow of illegal migration AND poisonous drugs – it’s time the Senate get onboard.
 
#NoSecurityNoFunding https://t.co/bzuzilCMU7"
1082790600292925440,"Reminder: #HR2 is THE deal that has ACTUAL border security policies  

The House already passed it - now it’s the Senate’s turn
 
#NoSecurityNoFunding https://t.co/d0cgppUYVE"
1082790600292925440,"“Why are we giving more money to Alejandro Mayorkas while we go to the cameras and talk about impeaching him so we can score points in campaigns, rather than doing our job to use the power of the purse...?”

#NoSecurityNoFunding

https://t.co/PpPSVbbsyE"
1082790600292925440,RT @chiproytx: I support Texas continuing to take all steps necessary to secure the border &amp; force an end to the flow.  All members of TX C…
1082790600292925440,"“The COVID-19 pandemic exposed the corruption at the WHO, its deep-rooted ties to the CCP, &amp; its stranglehold on the American public health regime… the Biden admin should cease all attempts to make the US party to this agreement.”

🚨NEW:

https://t.co/ElCNQAYAme"
1082790600292925440,"The American people deserve to know who’s entering our country – ensuring we have enough DNA test kits to find out the identities of migrants &amp; shortening the wait time for results is the first step in achieving that

Rep. Roy is proud to join Rep. Biggs on this effort! https://t.co/EosrxuqA9X"
1082790600292925440,"While the border remains wide open, Biden is letting scores of criminal aliens run free on America’s streets.  
 
Secure the border with #HR2 and bolster interior enforcement to remove MORE illegal aliens. https://t.co/uqq2A6Yb4i"
1082790600292925440,"“Every single person I talked to cannot understand how a body – that is supposed to be representative of the people – comes here and manages to make this country worse on a daily basis, no matter who’s in the majority.""

MORE🔽

https://t.co/qvgVInCBKD"
1082790600292925440,"RT @just_mindy: 🚨🚨New from me:

@chiproytx goes on EPIC rant calling out his colleagues for not helping the lives of Americans 

https://t.…"
1082790600292925440,"Rep. Roy was proud to speak to the next generation of pro-lifers at @StudentsforLife's annual conference!

We must continue to cultivate a culture of life in America and fight for our littlest fellow citizens – stay the course and keep fighting for life. https://t.co/O4p9HBbZFJ"
1082790600292925440,"RT @BreitbartNews: .@RepChipRoy has set his sights on what he calls the ""last federal mandate standing"" regarding vaccine mandates. https:/…"
1082790600292925440,"“Why are we giving more money to Alejandro Mayorkas while we go to the cameras and talk about impeaching him? So we can score points in campaigns…?”

🔊SOUND ON: Rep. Roy with @TeamCavuto on securing the border https://t.co/HtfNgc0UCC"
1082790600292925440,"How to stop the border crisis and sanctuary country chaos⤵️ 

❌Stop the releases at the border. 

❌Stop the releases from sanctuary jurisdictions.

✅Ramp up arrests and deportations. https://t.co/nIqby6DV2E"
1082790600292925440,RT @dcexaminer: @RepChipRoy : “Every single person that I’ve talked to cannot understand how a body that’s supposed to representative of th…
1082790600292925440,"RT @I_A_Project: .@RepChipRoy, @RepBobGood, &amp; @WarrenDavidson voice their opposition to CR that extends gov't funding through February with…"
1089859058,"RT @ASTHO: Today's #PHRME: 
🔸@RepRaulRuizMD (CA-25) shares concerns on the infectious disease physician shortage 
🔸ASTHO Sr. VP for Governm…"
1089859058,"Today, I met with @markbardenSHP and Natalie Tietjen of @sandyhook to discuss the KID Support Act to help families of youth at risk of suicide and overdose from accessing lethal means. This bill is vital to addressing this public health crisis and protecting our children. https://t.co/eEcqM7EgKi"
1089859058,"Today, we reflect on the incredible life of Dr. Martin Luther King Jr. May his words and values guide our actions as we work to build a more perfect union."
1089859058,"Way to go Bella! Join me in congratulating a bright, hard working, and mission driven young lady who has and will continue to make such a positive difference in people’s lives. I take great joy in mentoring good people who work hard to serve others. https://t.co/9tq8nnZeck"
1089859058,"Today, on National #LawEnforcementAppreciationDay, and every day, I am standing up for our officers and their families. Every day, they put their lives on the line to keep our children and families safe. I will continue to support the brave men and women who protect and serve."
1089859058,3-years since the January 6 attack on our nation. https://t.co/Xymycrc9ca
1089859058,Thank you to the County of Imperial for hosting #TeamRuiz during the Lithium tour earlier this week. We look forward to staying engaged and remain fully committed to supporting the development of Imperial Valley’s Lithium Valley.
1089859058,RT @COVIDSelectDems: Ranking Member @RepRaulRuizMD discusses the path forward on WHO reforms to enhance public health here at home and arou…
1089859058,"RT @COVIDSelectDems: Three years ago, the first COVID-19 vaccine was administered, helping us turn the corner on the darkest days of the pa…"
1089859058,"RT @CALFIRERRU: #ElmFire [UPDATE 2:30 p.m.] The fire is 65 acres, 15% contained. The forward rate of spread has stopped. Firefighters will…"
1089859058,"Congratulations to my good friend @NathalieRayes for your successful confirmation to be our nation’s, and the first Latina/o, Ambassador to Croatia! @HispanicCaucus https://t.co/xnLqTEr0CV"
1089859058,"RT @statnews: Rep. Raul Ruiz discusses going from the emergency room to Congress on the ""First Opinion Podcast."" https://t.co/ULC0JI2EhE"
1089859058,"As an emergency physician, I have seen firsthand the physical and emotional impact AIDS has on individuals and their families. On #WorldAIDSDay, let’s recommit to ending the HIV/AIDS Epidemic and supporting those affected by this disease. @DAPHealth"
1089859058,I am proud to join @RepMarkTakano &amp; @RepPeteAguilar in sending a letter to the @EPA to approve the Warehouse Actions &amp; Investments to Reduce Emissions Program. We must ensure centers being built in the Inland Empire take responsibility for decreasing the pollution they create. https://t.co/dvPteRWcIw
1089859058,"Our nation must be ready for when—not if—the next public health crisis strikes. With a strong public health infrastructure in place, we can help patients get the care they need and save lives in the future."
1089859058,I’m also calling for robust investments in programs that will help encourage more medical students to pursue careers in the infectious disease specialty so that we can start building the public health workforce we need now. https://t.co/hOVDsJJzO6
1089859058,"Today in @statnews, I’m bringing my physician experience to the table with commonsense reforms that can help grow our nation’s public health workforce, improve patient care, and enhance pandemic preparedness.

https://t.co/0ojzN0oRMb"
1089859058,"🧵As an emergency physician during the H1N1 pandemic, I know how important ID physicians are to a coordinated public health response.

Right now, our nation is seeing a startling shortage of these experts, endangering our nation’s overall public health and pandemic preparedness."
1089859058,Join me in wishing @POTUS a Happy Birthday! Thank you for your unconditional devotion to our country and for building back better Mr. President! https://t.co/DQRkWTvwIs
1089859058,"As the holiday season starts, do not let an expired passport ruin your travel plans! Recently, the @StateDept reduced passport processing times to 7-10 weeks for routine services and 3-5 weeks for expedited ones. For more information, visit https://t.co/IujT74zZQE. #TravelGov https://t.co/INSaEjT6FJ"
1089859058,"This month is #PancreaticCancerAwarenessMonth. Pancreatic cancer is among the world’s most lethal cancers, but we can make a difference by raising awareness about early detection! To learn more go to: https://t.co/m9G1XPfEVO"
1089859058,"This #TransAwarenessWeek, I am thankful for organizations like @TransHAWC, @DAPHealth, and @Ruhsbh for their work and dedication toward supporting our transgender community in the Desert. Today and always, I am standing up for transgender equality. https://t.co/FgTQZ9HGOZ"
1089859058,"Happy Native American Heritage Month! This November we recognize and celebrate the culture, traditions, and indispensable contributions of Indigenous people that have shaped our country. https://t.co/0xoxxGjmjR"
305620929,"Helped officially break ground this morning on the #PikesvilleArmory redevelopment in #MD02. So great to see government, the nonprofit and private sectors coming together on a truly special project that will transform and benefit the entire community! https://t.co/uNyHxCVwaC"
305620929,Let’s goooo Raaaaaaavens!! @Ravens https://t.co/Vx3AoJyoMZ
305620929,"WIC supports the health and well-being of pregnant &amp; postpartum women, infants and young children. Without it, millions of families could go hungry. Due to Republican inaction, the program currently faces a looming funding shortfall. 

I’m fighting back and demanding we #FundWIC."
305620929,"RT @GovWesMoore: Today would have been Elijah Cummings 73rd birthday, and we all miss him deeply.

Congressman Cummings was a friend and me…"
305620929,"Today we reflect on the incredible life of Dr. Martin Luther King Jr. May we honor his legacy by continuing his fight for justice, equality and opportunity for all. https://t.co/Bld6c4CUlz"
305620929,"Happy Korean American day! Today we commemorate the arrival of the first Korean immigrants to the United States on January 13, 1903. Let us recognize the countless ways Korean Americans have enriched our communities and culture. https://t.co/CiH7uVf9ev"
305620929,"After 178 years and 64 superintendents, Vice Admiral Yvette Davids has become the first woman and person of color to assume command of the @NavalAcademy. On behalf of the Naval Academy Board of Visitors, I would like to congratulate Vice Adm. Davids on this historic achievement!"
305620929,"The Bipartisan Infrastructure Law is tackling the climate crisis while creating good jobs and saving families money.

Today, Maryland received $15 million from the BIL to help create a network of EV chargers here and across the country. https://t.co/Ed7HA3SzAA"
305620929,Virginia legislators joined #TeamMaryland in urging Appropriations leaders to prioritize funding for @NASAGoddard in 2024. It is crucial that we support NASA Goddard-led projects that will help strengthen our national security and create good jobs. More: https://t.co/ba1qwTti17
305620929,"It has been 3 years since insurrectionists flooded the halls of freedom and incited violence in the U.S. Capitol. Today, I honor the heroic law enforcement officers who protected us and defended democracy. I especially remember the heroes who died as a result of the attack."
305620929,"Happy New Year from Team Dutch! Wishing you a happy, healthy and peaceful 2024. https://t.co/rwKIZDEQ9x"
305620929,"As we begin the seven days of Kwanzaa, I wish those celebrating a peaceful and reflective week. https://t.co/Xa4tosU6Sm"
305620929,"From our family to yours, Merry Christmas to all those who celebrate! May your holiday be filled with warmth, comfort and joy. https://t.co/tQbqIzuSDe"
305620929,Today marks the U.S. Space Force’s 4th Birthday! The U.S. Space Force and its Guardians are essential to our security and prosperity. Thank you @SpaceForceDoD for all you do. #SemperSupra https://t.co/9OFDLYwURH
305620929,"Last night, the Senate voted 50-11 to confirm my friend, @MartinOMalley, as the head of @SocialSecurity. I am confident that he will hit the ground running and work across party lines to get the job done. Congratulations and good luck, Martin!"
305620929,"Witnessed history today at @MLB ‘s greatest stadium as Maryland signed off on a new long-term lease with the greatest team, @Orioles! #Birdland is here to stay! #Baltimore https://t.co/YihT3jiokw"
305620929,"This week, #TeamDutch’s Danielle attended the @MdAirMuseum holiday event in Middle River. The Glenn L. Martin Maryland Aviation Museum is an #MD02 gem and I highly encourage you to visit if you haven’t already – especially during the holidays! https://t.co/pV6lH0jt5N"
305620929,#TeamDutch’s Danielle recently attended the Army Alliance breakfast at @USAGAPG to receive updates on Aberdeen Proving Ground and their successes. I have been a long-time supporter of APG in Congress! https://t.co/7fVCYyNTok
305620929,I have yet to hear a good reason for shifting the 175th MD Air National Guard to a cyber mission. @usairforce is combatting a pilot shortage and retraining some of our best makes no sense. I shared my thoughts w/ @wbalradio @Reporterroblang (&amp; some thoughts on #BidenImpeachment). https://t.co/7UEhtBNjNn
305620929,"On this day 232 years ago, the Bill of Rights was ratified - guaranteeing many of the freedoms that we cherish today. In Congress, I will continue to fight to protect these rights for all Americans. https://t.co/2rFoyTr3tm"
305620929,"This year, @scrippsnews found at least 106,000 cases of stolen SNAP benefits across 46 states, costing taxpayers over $70 mil. I sat down w/ @mal_sofastaii @WMAR2News to discuss what I am doing in Congress to eliminate this inexcusable crime. Watch here: https://t.co/r0onL5S6En"
305620929,"One year ago today, @POTUS signed the #RespectforMarriageAct into law. This bill ensures critical protections for same-sex and interracial marriages in our country. Let’s continue to cherish diversity and fight for equality for all. #LoveWins 🌈 https://t.co/4udfIlysTC"
305620929,Happy Hanukkah to everyone celebrating in #MD02 and around the world! https://t.co/tt9TBEEoIa
828977216595849216,"I join a grateful nation in mourning the loss of these brave heroes, and am praying for comfort for their loved ones. May we live our lives worthy of their service. https://t.co/oEpn2mth13"
828977216595849216,"Students are struggling in the classroom as a result of these failed policies. This Congress, I joined @HouseGOP to pass H.R. 5, the Parent's Bill of Rights Act, &amp; H.R. 531, the Educational Choice for Children Act, to restore transparency &amp; choice to our public education system."
828977216595849216,"In just 3 years, the Biden Admin has

1) pushed ""wokeism"" in K-12 education,
2) prolonged pandemic closures, &amp;
3) labeled concerned parents as ""domestic terrorists."" https://t.co/9SEtE1bb89"
828977216595849216,https://t.co/LC1s9iKD7H
828977216595849216,"As co-chair of the Crohn's &amp; Colitis Caucus, I'm excited to join @RepMcGovern to introduce H.R. 6892, the Medical Nutrition Equity Act, which would make medically necessary food and vitamins more easily accessible for Americans with digestive and inherited metabolic disorders."
828977216595849216,"I recently recognized @FortMose's contribution to St. Augustine's heritage. Today, park operators will break ground to reconstruct Fort Mose. Thank you to everyone involved in preserving our community's history and culture!

https://t.co/cc1eBXxZOI"
828977216595849216,"As a father and grandfather, I firmly believe there is no greater joy than welcoming new life into this world. I will continue to support parents &amp; children at every stage of development &amp; ensure our nation doesn't sit by while unborn children are deprived of their right to life. https://t.co/GVwdpvM0Hq"
828977216595849216,"This evening, I joined @HouseGOP to pass H.R. 6918, the Supporting Pregnant &amp; Parenting Women &amp; Families Act, and H.R. 6914, the Pregnant Students’ Rights Act, to ensure mothers have the maximum resources they need during and after pregnancy."
828977216595849216,"At the federal level, I have continued to stand for life and oppose Democrats’ pro-abortion, anti-woman policies."
828977216595849216,"Saturday marks the 51st anniversary of Roe v. Wade, a day we reflect on the lives lost to abortion each year &amp; remember the dignity of all life. With the Dobbs decision overturning Roe, the Supreme Court gave pro-life voters the ability to affect real change at the state level."
828977216595849216,"Today, I joined my colleagues to pass H.Res. 957, to denounce President Biden's extreme open border policies that have created a national security and public safety crisis. We must secure our borders NOW. (3/3)"
828977216595849216,"To date, @HouseGOP have been alone in addressing this crisis. Our bill, H.R. 2, the Secure the Border Act, passed in May &amp; would finish building the wall, increase border security, reinstate the Remain in Mexico policy, and stop incentivizing illegal crossings. (2/3)"
828977216595849216,"Nearly 2M migrants have evaded @cbp &amp; made their way into our country's interior. Despite this growing crisis, @POTUS has visited the southern border ONCE &amp; only pays lip service to the millions of Americans calling for action. (1/3) https://t.co/D4flkXIfrw"
828977216595849216,https://t.co/cuIU0QZ2cs
828977216595849216,"During extreme weather, this is an outrageous reality for EVs. And to think the @EPA will require 67% of all new cars to be EVs by 2032. I recently voted for H.R. 1435, the Preserving Choice in Vehicle Purchases Act, to stop the EPA from banning internal combustion vehicles."
